pH,TDS,Var3,Taste
6.425370409648891,324.6210668332303,0.9708667675672998,Madhura
7.240584036477965,515.2900343229645,0.46445977744787315,Tikta
3.990875455172479,268.9499629253901,0.41388240536047927,Amla
7.05726250810949,618.1813332563542,0.7543061330102409,Lavana
7.674963291932231,1010.0036738751197,0.6241083427398306,Lavana
7.290864479364836,1217.8126283317595,0.7478425628913703,Lavana
6.809218726157219,822.9492522574508,0.7413789733577152,Lavana
6.873431385382124,577.0547534867641,0.9950124673292574,Lavana
6.746035756691668,250.3143856130412,0.805938272779083,Madhura
7.520828318084607,677.9873497177877,0.44854498268333887,Lavana
6.018630980928199,365.31975335112475,0.14913423644722335,Katu
7.407545613718623,1299.6989335614514,0.804817452712463,Lavana
7.114289377273675,1095.2029092362118,0.23654683427552584,Lavana
3.392172781598509,249.63669362929926,0.5675466195445107,Amla
7.052248220471762,345.89836477819614,0.467015347143517,Madhura
6.668989508458958,597.2637003320824,0.48555015161236537,Katu
6.807652905650234,954.5626362199364,0.25845334310368057,Lavana
6.6044374724571675,125.14626243277985,0.8363801393903182,Madhura
4.7587350248050075,524.667449136243,0.8878954779598834,Amla
7.040379515469484,1330.0838751523402,0.19490055202933604,Lavana
7.582694896776068,1418.1509990414092,0.23059724322273362,Lavana
4.011935974291361,475.1102655811496,0.7889824291520691,Amla
7.463700735625233,1419.844704173761,0.440938932593277,Lavana
5.941568382898318,276.73702302343696,0.6353247386236299,Katu
7.5662054095049465,1242.4628727741865,0.7617848259387301,Lavana
6.714441516145431,382.8070724426394,0.6068648201981993,Madhura
6.389055153810664,215.2401233618083,0.5921189776813708,Madhura
7.491523462642919,1496.4818290337043,0.587872753352808,Lavana
7.765464466376694,449.5894942420442,0.24124570583332586,Tikta
6.616545136663692,574.5780106481434,0.29744419767831987,Katu
8.069394247746533,424.22260869296355,0.1786188570404152,Tikta
7.828475946943167,1053.6836757098317,0.23048504889493293,Lavana
2.5953037406075117,460.23853103059764,0.5043547015774732,Amla
7.0263836124757395,1304.8687940876166,0.8652307373222571,Lavana
8.407372672591363,530.874511217743,0.4992247714817597,Tikta
6.560546154502735,263.85230618789643,0.9046315271664974,Madhura
6.279195184839038,327.8945994711063,0.14657927337292131,Katu
6.831111353905405,1415.9254136245327,0.9415728594357672,Lavana
6.5638204803827245,412.2863030589392,0.4192264206116926,Kashaya
7.1661171875347325,565.3436482647005,0.7730279888947286,Katu
7.154323197640762,195.7182377086727,0.2108747335868758,Madhura
4.577341290631027,553.339615707096,0.5190833190269472,Amla
7.266417923251451,1430.330705932818,0.9360379273099474,Lavana
6.664283002836992,397.97360911495855,0.8034363909082751,Madhura
6.729537325923664,366.5538839686924,0.2750033354079263,Katu
6.886869039799117,218.29980460894558,0.36297231215559156,Madhura
8.276149093980141,442.48524414397235,0.6455153363102645,Tikta
7.0501865995046895,552.8798830540859,0.5563218423944378,Katu
5.494906484374916,769.6934022687485,0.9405490127563078,Kashaya
6.9478316543005905,142.62570186933982,0.10825049104379342,Madhura
4.985570689674945,288.30315618413164,0.6696317751060658,Amla
7.104193807587476,401.4823804669058,0.4515624916982802,Madhura
7.881830941298758,1416.028266197198,0.9495365871767966,Lavana
6.371880445284577,405.3766307395639,0.8178189338553095,Kashaya
8.132062614398526,353.88164210079276,0.3292010292331073,Tikta
5.489097481719215,591.4105235541647,0.27138228099973355,Kashaya
7.100367047789339,902.0243996969232,0.5687039747004047,Lavana
5.604540736900602,338.00181943321127,0.6681420743474441,Katu
8.353353790368065,352.37651656856866,0.8705574785722668,Tikta
7.3451969065863265,1092.855448542231,0.3932343311331561,Lavana
7.569992144444489,591.4613295496584,0.27945040928950016,Tikta
6.898166364250667,489.56379653459356,0.6926541088081125,Madhura
5.656499333102006,709.9418635185372,0.6433705305985753,Kashaya
6.692135680965429,329.1308226528376,0.38354629226265347,Katu
6.224278718502446,538.1534338935877,0.3784701300645248,Katu
7.790805569495206,432.96006979191475,0.2594589624647376,Tikta
8.861033061368488,400.17662081395736,0.2841575124090565,Tikta
7.242134080383532,545.4530817419986,0.47705649288665863,Lavana
6.276982641270109,507.1175109614222,0.8466458493215394,Katu
7.057274742805985,297.4727427075991,0.514652111233887,Madhura
6.490237235429863,592.0666301658118,0.9242184239813689,Kashaya
7.359807613643714,388.8783309043317,0.9937717023022218,Tikta
5.345227788518582,642.0415453585435,0.26989154609670307,Kashaya
6.359072657395819,296.8601338051398,0.5745542503314379,Madhura
7.364848696260843,778.4060352989188,0.592717568953864,Lavana
6.8358772580266685,596.1110277927128,0.690813373675552,Katu
5.2602249313592955,766.7538811699653,0.7967872348277025,Kashaya
2.2329980231562256,492.06910024640445,0.3217881661074553,Amla
6.775156829324703,637.3452588918678,0.5053178867980423,Kashaya
8.817225960916533,354.5993456070194,0.4918690893780264,Tikta
3.596428320651057,547.857211028368,0.6157898275781574,Amla
5.578383907747016,358.1102646930925,0.8453753565661314,Katu
5.629336961893227,257.2709164794896,0.3869998732365839,Katu
5.789244184630059,365.041784447307,0.24321190599528125,Katu
6.294846130406309,450.0350652561091,0.18941590317075294,Kashaya
5.258769656758769,538.3726378333046,0.41217957019116125,Kashaya
7.347585231537357,312.37877107694607,0.36063632009809954,Katu
6.771663561931343,429.39903295893924,0.17416046736596058,Kashaya
8.133804155012394,586.0384441632277,0.6189069903283239,Tikta
6.92778616252874,255.13558162306558,0.3546897147046174,Katu
7.056052164109035,901.9865209086374,0.916745827958469,Lavana
7.91591851112147,1297.6584374320742,0.8261579258977773,Lavana
7.07608289447517,287.01372812343175,0.4325048792841675,Katu
2.7587409508181358,437.4505452397892,0.6623060421050602,Amla
7.645878122523516,655.7278799935159,0.8055104466618538,Tikta
7.325223934930811,791.3205444219926,0.6143525953278135,Lavana
6.010127377752056,579.6034969293252,0.8186920837877659,Kashaya
6.385103598208888,706.4458365574696,0.13708596136912138,Kashaya
6.993062183178993,692.3783328774158,0.23791968549930528,Lavana
7.530928780570055,556.3808408290691,0.6408317914614592,Tikta
7.364219388675923,1331.792713956291,0.34432387536394493,Lavana
7.839892214186712,755.4944795024048,0.8902946222421387,Lavana
8.246496554552747,468.4434064891078,0.6308406209076357,Tikta
3.0786988996881828,429.28086442994226,0.9843700213984452,Amla
2.0515033347026264,577.5325023973602,0.4138250151194356,Amla
7.000668761677991,307.7207486429261,0.3215899196201092,Madhura
6.978987765815528,119.79777002265908,0.3801474175462862,Madhura
7.022848789300774,504.11016525650007,0.4220940494414207,Katu
7.086156236917054,443.2684062634645,0.834450874709781,Madhura
7.601546819327016,501.8300035434931,0.44319909400206536,Tikta
8.007942982448046,650.3523052625214,0.21477489089697932,Tikta
6.8500108499226435,283.3443384987478,0.45093581005086725,Madhura
6.241075551047814,306.60407130962653,0.26684752974909803,Katu
8.757195560975282,558.7466521840361,0.4291976929645597,Tikta
8.710487824725574,580.8005429087093,0.5268050202851317,Tikta
7.433335917125381,415.3426556110249,0.9296587590714863,Tikta
7.334149029057244,515.3309542968755,0.24195006518792886,Katu
8.591962735149458,640.4735718853935,0.5461542728193404,Tikta
6.368878427310082,121.76551255821582,0.4068597246257436,Madhura
2.5548088343338398,349.44421166944085,0.9887473482555901,Amla
7.887183148999586,496.4944836327097,0.3508802778875879,Tikta
6.824343069082074,286.95097199613997,0.6499489133549484,Madhura
7.216922140513359,430.1945517309856,0.576953254731718,Katu
7.275736051792293,280.66607877107003,0.5045672761712245,Katu
6.304246113968871,429.5834680579766,0.9231132963532064,Madhura
5.279331275423832,625.8468375243467,0.11850745970317487,Kashaya
5.274716715545574,601.9828037573684,0.43470835243365,Kashaya
7.029567049103476,469.0249370948894,0.34052451627015523,Katu
6.542816061790884,447.47068941081835,0.9055932256323928,Madhura
7.213355494963298,679.3795711230241,0.8087181965729711,Lavana
2.742083616267082,376.03599269776225,0.4170305935932189,Amla
6.610983753708243,429.5203598006846,0.7554604003179529,Madhura
6.259411091324356,309.02596084756203,0.6048867833786292,Katu
2.2745501396238614,217.5142279777131,0.2784483877060687,Amla
5.687080826103278,309.968427670679,0.8003106631336855,Katu
6.923352051261349,387.47652836433497,0.973908771325166,Katu
5.157752330863309,685.3003245006171,0.511458072525138,Kashaya
7.123682740895014,175.6556097354747,0.35054147679740477,Madhura
7.83371885090016,1409.222084645628,0.48902381203675194,Lavana
6.311002288493666,428.19362122982193,0.6193521373031055,Kashaya
6.692062612187006,348.695626833582,0.9138880054038608,Madhura
6.490692390171385,591.5117496992023,0.37755150877435595,Katu
6.506144317308188,667.1527118650779,0.5322959931733326,Kashaya
6.303308519675393,161.42261053521332,0.20249688815318762,Madhura
7.316474554186709,1304.5683660197137,0.9783801642781261,Lavana
6.531812781424898,388.16030710440026,0.20086508096970096,Madhura
8.709989646196346,634.5240427533668,0.4690817269297777,Tikta
7.973394279838144,550.8523422148908,0.5721874733588885,Lavana
4.232911756343945,556.496582135622,0.5749258768599944,Amla
6.446500015583644,313.26597306445,0.2610702076254483,Madhura
7.127930551639165,542.0063512510017,0.6297163924074942,Katu
7.025163529837109,507.5321467832764,0.9070131640197686,Tikta
8.06886097150056,492.6961601892838,0.5833864615657592,Tikta
4.997240210167634,586.6224556370028,0.6479101651237821,Amla
7.343506622965174,616.7940690816758,0.7347068601165769,Tikta
7.418031466968688,1142.915186458301,0.2831921448176253,Lavana
6.689996714397074,102.31148351371596,0.9150618571268762,Madhura
3.9682092792802477,573.2930774646593,0.21612080351588359,Amla
7.720758797180956,766.734358262842,0.3728273401693747,Lavana
6.960396608780682,543.3362428837821,0.21564830652858974,Katu
3.446589770246638,506.38723643737023,0.33293562129605947,Amla
7.414432948012248,1409.0923706943283,0.6957441674877425,Lavana
6.20885355484875,487.4372635004096,0.8018651014591595,Kashaya
7.451422710392493,547.0977445228513,0.4491030678599218,Tikta
6.6914084449827484,481.79793555070137,0.8296473846025958,Katu
8.756724711808493,592.5102787785294,0.7975271703427109,Tikta
6.368241112726535,477.54406156295397,0.2914118335934285,Kashaya
6.6218647777060005,725.9061450175615,0.3083837260029565,Kashaya
7.8840712647262485,579.594520220928,0.5620513490186175,Lavana
7.2154960905773695,602.0830137066476,0.7648456600807463,Lavana
4.985251878852171,424.07661661938397,0.6078777456816101,Amla
7.127017504455412,391.9837671211424,0.5067846690449394,Madhura
7.367863425034562,507.100430198597,0.10859702198053317,Tikta
6.079043024970357,586.827310839835,0.7073255601524164,Kashaya
2.7241437621333358,213.40659476510982,0.4243563336168916,Amla
6.888557979311023,594.1782052809901,0.4692777183456398,Katu
5.629516487954254,742.5044625991745,0.31031482968183943,Kashaya
7.838580941343493,1029.5501963174904,0.9557104016762262,Lavana
8.194744062629331,588.3824551900329,0.16628778219822699,Tikta
7.878648426742923,629.3297989616538,0.9874654517354577,Tikta
6.387376901515206,226.659089916249,0.4365096842129723,Madhura
7.881011572405328,371.90748443943863,0.8443628018100857,Tikta
7.071262764916493,769.1046966957051,0.25958197442226066,Lavana
5.862002111300196,424.7731360506608,0.5523924542301545,Katu
6.999935967189022,1261.8609564675999,0.8941440346698866,Lavana
6.6274078019755205,608.6422125589191,0.5393946063952818,Kashaya
6.2314016968111,347.3049498191061,0.9285985431405918,Katu
2.909300950424773,441.6408450021511,0.11479664740577461,Amla
7.213320586082893,380.75802837632557,0.15494595324556942,Katu
2.458628813757296,448.22581616339176,0.9536522621483402,Amla
2.2601998726363264,270.43529838908495,0.5149720552417485,Amla
7.603725229526292,583.3133784638717,0.631714060964738,Tikta
8.59451592432825,419.0569400256709,0.19752480976625658,Tikta
6.6732435380255914,454.89085635082745,0.7767448962035813,Madhura
3.9229473921975333,232.75407479939983,0.3977140388675281,Amla
8.494400379013275,425.81321459592783,0.9315856200626463,Tikta
7.119231961612137,593.5151613676056,0.7675500633686956,Katu
4.914397700084388,312.72554171205314,0.7057867929659252,Amla
6.71901864646531,318.3373660550839,0.5768018658749325,Katu
7.863433189535147,398.2860185245768,0.1392113871945779,Tikta
6.776872998347754,388.90476831507107,0.4347086230971253,Katu
8.321327464359985,419.2647098609006,0.7322916850138897,Tikta
6.925501949766863,289.98092224361983,0.9198414851284511,Madhura
7.706936411509217,1098.199755976486,0.6391420001043268,Lavana
5.792059165041273,321.69246596194887,0.21568113115670984,Katu
5.594426584362042,418.3459977541655,0.3081609183325387,Katu
7.884238325842514,471.85004302017444,0.9151683258551694,Tikta
7.541865455299289,684.1002665569287,0.5659168443994829,Lavana
7.387417207170718,456.25623501791455,0.6338172238266273,Tikta
6.1884430938687665,510.7010938641979,0.35475478234883384,Kashaya
7.857053508416301,456.5193303383321,0.5751224169360543,Tikta
6.438010841484951,208.29766494965156,0.6600362546743815,Madhura
6.013478136907795,353.6269878401279,0.55359732050264,Katu
7.4464963652991285,325.01290321261837,0.19755224626063578,Katu
6.834849235547625,1238.4582795021302,0.7445572027478523,Lavana
5.617970444936826,453.6192645401158,0.9264488249314201,Katu
7.580206079146148,1001.4765719611842,0.5968408772491293,Lavana
7.381327530072477,1049.023034277759,0.17428554810375144,Lavana
6.671398946766357,488.6775642760557,0.31746283133129216,Madhura
2.843983463960093,415.8664678668904,0.13757056195968054,Amla
6.910283662532227,390.8164944037615,0.5310804375829793,Madhura
3.6452168149860658,493.16845355627174,0.37480551830321085,Amla
7.49261040698911,974.8881633343644,0.8559374557783023,Lavana
7.164866798992442,391.7847610008078,0.8188411283902346,Madhura
6.338301820690165,295.2908379679727,0.6535538492747243,Madhura
8.00914213288568,394.3105749976588,0.6155453446339346,Tikta
7.426402793444547,572.1412732183071,0.6692555764673076,Katu
6.9585030522796565,549.3349479739994,0.5977404086987514,Lavana
7.28861982777824,527.1688474399599,0.626947086211702,Tikta
7.819398007581193,1074.6614899585975,0.2509563080539473,Lavana
3.1171767006720303,339.0582220146923,0.326375101137209,Amla
7.44462765275674,1042.0892204488582,0.6132497456995706,Lavana
8.08794424927672,571.588074247941,0.6657275696449616,Tikta
5.535335271907402,515.6263201179545,0.7569062645176747,Katu
2.5011840972223536,414.7733130053223,0.1511943512732958,Amla
6.25520980416317,289.58202870613417,0.5018373378836801,Katu
2.7885950018815713,316.9131732795253,0.30348378660739156,Amla
6.781547094781482,391.1674722377653,0.18552779262189156,Katu
3.7087384005130644,385.7368357310705,0.3356310313028677,Amla
3.9652248689415446,357.08285192652136,0.1882158770286398,Amla
7.695841823783763,586.2663838755578,0.45628427507709035,Tikta
2.3519898248138738,395.9965054878081,0.3174208760953411,Amla
8.49132329237872,626.9840397581004,0.4098027271657333,Tikta
6.821648103885369,393.19102115474567,0.9946873646853052,Madhura
7.847427893765696,1199.5478201404835,0.18385096748573737,Lavana
6.386681811122559,605.7780867742416,0.999572827356186,Kashaya
6.714598422625601,586.5283468054347,0.49082865918835417,Kashaya
6.305989176157925,186.80878576764138,0.754024795432324,Madhura
7.516517707519002,633.5102708487607,0.6733142013023048,Tikta
6.653762189615094,350.5309498717035,0.12846246828676097,Madhura
8.128037019411927,586.3528673886026,0.490901342603281,Tikta
5.695833516830296,682.5037332234504,0.4886386956999652,Kashaya
7.0994775009527356,420.02619752073076,0.6803144464880532,Katu
6.045676312250831,305.6232696597753,0.8534976581989845,Katu
7.728808043630487,677.0339005025776,0.38813629154025187,Tikta
5.474445624369744,710.4262518885295,0.9189645296354858,Kashaya
6.43301755654782,786.1878702119386,0.9430989668514297,Kashaya
7.509268440364861,996.4109584461507,0.7090949922008268,Lavana
8.736788119804793,438.7755650163659,0.3582423907245136,Tikta
7.001137880265442,305.7415457677681,0.31633211727958993,Madhura
8.628235095918992,516.686589418638,0.8964809448220113,Tikta
6.755604619756204,578.1280115662693,0.35975233247538074,Katu
6.4700474988172365,275.3278500979952,0.35673105940039274,Madhura
5.755432356487418,589.3874067865177,0.16685594703842443,Katu
5.130401669542987,615.2351721989378,0.6496232147792015,Kashaya
7.896145421744562,511.59226941053413,0.6212197402256812,Tikta
7.096031828169814,358.00757768713834,0.1412809381884214,Katu
5.934521188792735,336.5824073034753,0.8268786210251571,Katu
8.278051131710425,622.538926727975,0.6433953946282931,Tikta
7.29680469344064,565.5744683983187,0.191051347917717,Katu
7.2146304622017805,701.6674828996274,0.4170413611570297,Lavana
3.9761323056221567,261.4993056796046,0.7509918386395962,Amla
7.887108698841064,872.9678797443095,0.4897815349637744,Lavana
6.417740260506002,783.9544784183422,0.4410278720037045,Kashaya
6.923311871290844,477.08038652895465,0.3160960734237187,Katu
7.173156618548258,278.73321975914837,0.6532386899833117,Katu
6.709930276101748,580.6510412269678,0.6030105985707961,Kashaya
5.3216266099941825,727.3188715345866,0.5483353089882379,Kashaya
4.749686841243466,284.58912470474223,0.9669082013923911,Amla
8.829220134494067,658.4314150960133,0.9050694161620848,Tikta
6.625003417564422,558.388178677844,0.2033742294624718,Katu
6.466197254926144,273.2900793053385,0.9633060463231186,Katu
6.308819165773939,396.87348695913346,0.1799323036570207,Madhura
2.6389301564181227,247.96007604929105,0.4671068755924711,Amla
6.9829062846224,451.48057223342545,0.8303386488597583,Katu
5.946923695060022,279.20320951032886,0.16030257283924962,Katu
7.013241625345777,292.4566183585746,0.6553810527542394,Katu
7.2389377924727905,413.3496468669032,0.7306806632868329,Tikta
6.16058775886189,542.9324015497526,0.5043885554361792,Kashaya
2.0656448137984325,333.49464484715384,0.15868068822820885,Amla
6.310967193285078,490.83983399489443,0.49801343042289214,Katu
7.005225639364293,375.54981275909324,0.925627362062517,Madhura
7.553179741150521,426.23473875482836,0.1376097798168308,Tikta
7.860402949537747,1244.1319195807037,0.9618761774352906,Lavana
7.2253957893188385,1346.142696512186,0.29591477349163287,Lavana
7.407088579524286,1454.5591069582451,0.9153856604625333,Lavana
6.343148583240133,477.0601514368312,0.6878447417704188,Madhura
6.702938506073857,183.2579306088885,0.49186752996673333,Madhura
2.0909383238412316,570.3584439211916,0.5851832039594077,Amla
7.701441038848844,1290.0672421904555,0.36420901033328434,Lavana
7.885812484444701,900.203545692739,0.159407529657595,Lavana
5.66470361139475,432.41858236945245,0.6858054990275687,Katu
5.312170222999587,494.1242577407401,0.39855791618850145,Kashaya
6.819611830123334,1081.7185692288556,0.8927594758611458,Lavana
6.508267477152396,260.23557633625205,0.6147556274099586,Madhura
3.177317244497802,597.5054983811041,0.8130256128094228,Amla
5.398647182764287,652.6852498274109,0.6579787371300573,Kashaya
2.981280845800106,508.1007950344966,0.7304913176454524,Amla
5.341085901194464,636.5908042434795,0.9969482914070176,Kashaya
7.892970527494992,1136.0555278032525,0.7665639863587377,Lavana
8.514174745516614,686.2273556891628,0.39207222709780454,Tikta
7.572540107228204,1029.8888894407883,0.4054335922012291,Lavana
6.081992454059316,327.32349616288616,0.8078381959118294,Katu
3.6137992684756965,529.7439257035194,0.5502748406069728,Amla
7.214507959990709,445.04971737834296,0.8699227926427647,Tikta
5.610983551422143,550.7473435198484,0.7625917562031479,Kashaya
6.915547727283399,103.20832120580405,0.14151511897046787,Madhura
3.3861936794976177,531.0985858705417,0.17540957845781577,Amla
5.426675468281543,430.92917169395196,0.5858226977277998,Kashaya
6.955198637295883,376.56914851138527,0.9864484924864356,Madhura
7.428533970786069,331.43095056711445,0.929296646397002,Katu
6.844579394813035,406.99118887353615,0.6302748481534164,Katu
5.662664030258448,439.25810578642836,0.8268738198676885,Katu
5.91096746793494,530.5865995053075,0.6913582686791184,Katu
3.6878529247665215,373.1565601469004,0.7258557930075592,Amla
8.234123534599483,524.4221125402578,0.3188607754431826,Tikta
7.018477938666058,1038.5263773878178,0.6308072746991954,Lavana
7.35952430706635,514.6792458264094,0.35209894718017165,Katu
5.292084885053189,720.4301524194686,0.9579228313211279,Kashaya
4.838658512794591,351.50348125796984,0.746912551321662,Amla
7.396629050639588,645.0595572028409,0.16197946644292477,Tikta
7.495510784918785,1368.630269132862,0.17227692056173552,Lavana
8.63277264968777,412.6758906037232,0.688142781776373,Tikta
5.769567606652992,510.0078588478104,0.2975536681291636,Katu
5.090132959585193,500.08952167016116,0.14299197817664946,Kashaya
6.335534802185624,603.693651477899,0.15740215554406378,Kashaya
4.3383217924548845,406.6047926257761,0.5698234027683432,Amla
6.8877100858200775,493.58899401777614,0.6459378811387746,Madhura
3.6496864031078244,573.4105978229104,0.6174316251665308,Amla
6.698169491787695,101.16437153991184,0.18070835160857182,Madhura
6.941896525921124,1030.198341957101,0.76395953101244,Lavana
7.021734875039503,426.10525788205626,0.6298927996869057,Tikta
2.8790236721577713,478.3658044337404,0.7069087701009593,Amla
6.783949819612693,117.46549848295373,0.5677172772399186,Madhura
5.671128145647028,402.232657510593,0.991799673611927,Katu
3.148789573229095,254.96648535156146,0.93896393274376,Amla
6.628639954980004,461.4047015777227,0.2670446088780252,Katu
6.423029077506287,426.2837740812403,0.9262003775007187,Madhura
6.348381752781173,476.75044550391186,0.6442254681813123,Madhura
6.32724721866989,386.3305077222012,0.9741901439621024,Madhura
3.275135479914563,357.29548202277044,0.2073501335957384,Amla
5.1094897985812295,570.056978867395,0.7572220986036501,Kashaya
3.9564139668880167,448.09229313899675,0.6804600540841733,Amla
7.251265928960803,672.4824467317233,0.5672681370204907,Tikta
8.621997021551605,408.3505658755188,0.3555168035334343,Tikta
4.807902949375898,240.45163598047355,0.7009756672256153,Amla
7.141804536901094,418.9463148499553,0.23742301216685924,Madhura
2.3513846277052766,488.3376322729249,0.2408534783988984,Amla
6.75685789362227,415.1531141783822,0.5909153112343669,Katu
4.7014139295133015,287.2888781959138,0.10258860966071398,Amla
5.39877496632799,639.1505900355919,0.8551231090414696,Kashaya
4.506621777926206,396.5801105947827,0.6700784952216184,Amla
6.050429391208725,735.5085906095093,0.8466680047984934,Kashaya
5.646088461163899,407.00607292617684,0.6402302896634113,Kashaya
8.050471119778967,698.6777546795449,0.8291232428810287,Tikta
7.138719894163664,242.4040539262044,0.6358514493637104,Madhura
7.954098093481793,509.80445629660284,0.2750992632021979,Tikta
5.530190171035761,299.52224976672875,0.9642915928513563,Katu
6.630527852753895,165.06879709136865,0.640413477977506,Madhura
5.9894784804017025,597.8217779900002,0.6268586863617939,Kashaya
7.931866535976259,999.6338881896684,0.9714084739202854,Lavana
7.1297667620724505,565.7884380527591,0.8434075945635656,Tikta
6.857492309145867,639.7247671948521,0.24957515154657048,Lavana
7.800895487788145,1031.6579862543801,0.1566743532177948,Lavana
7.44237866895222,735.0179741303398,0.9157663936318348,Lavana
6.718627414188627,104.18574389427464,0.1949071054969863,Madhura
3.55806555730059,429.37889379451826,0.19629927634079575,Amla
2.7714720929593475,457.19426354706627,0.690191852721539,Amla
6.760842750739424,543.2551765896948,0.38033347782826465,Kashaya
6.031537162511391,362.47824089816993,0.9508140150151205,Katu
4.545529382870909,361.93329561941914,0.3300434515000968,Amla
7.610264951598368,780.255742113299,0.8399187904544686,Lavana
7.045225308868671,670.3436927556202,0.8986098406187706,Tikta
6.829563703703293,664.6484369200765,0.6530235327792782,Lavana
7.883633396143175,689.8476598982544,0.39856929029472776,Tikta
6.254470082934821,594.7026578882778,0.45079760318827855,Kashaya
4.198058017031447,371.0460764846089,0.4410158024056786,Amla
6.82626642420398,177.1355281507715,0.39423184927751187,Madhura
8.753137671389382,683.2832679914137,0.7618344672076223,Tikta
6.375986244768563,247.92012520490002,0.13614825477443226,Madhura
2.4017661202668696,558.9753946016974,0.36576939850201207,Amla
6.393396899149002,325.7391495062071,0.5707257200961658,Madhura
6.043836526842816,780.9826146542689,0.7029263055642577,Kashaya
7.8265356719994905,606.3685660157644,0.8934228349727291,Tikta
2.7212528251420713,432.2773496907797,0.7678430093812043,Amla
4.889963461470675,504.3492666474747,0.37209044384152223,Amla
7.384344010586807,555.1597185813578,0.42648820509128316,Lavana
4.009050535600161,573.7786808256046,0.19252517696640148,Amla
7.0221829592436045,408.25180164216,0.27713833588833425,Katu
6.82170194966821,244.73627645303077,0.7847244487032544,Madhura
6.148581904487696,371.41284409633573,0.8302691423174388,Katu
7.441708107062868,526.4714182522544,0.937656676237833,Lavana
6.672210421994101,101.13667790924143,0.4802547984848421,Madhura
6.214712396031996,500.71360029875825,0.7848184202874724,Katu
7.157204873806154,424.1374572755223,0.9454100089162457,Madhura
7.520626606234773,397.9349601841413,0.9535078996722528,Tikta
3.6480440289174045,385.669811599001,0.627627678729157,Amla
7.124141497813692,567.196830551348,0.8787249088585322,Tikta
5.170510055234886,751.418924137043,0.31756109031210744,Kashaya
7.8631395403619,431.48330837619557,0.761401110465189,Tikta
7.734312958436018,872.3960779175677,0.39250777340149257,Lavana
5.031683636051763,555.6337915922966,0.17357143213621318,Kashaya
7.777890470006263,639.5869674007333,0.14618689675643454,Tikta
6.349241503758775,615.0391969190218,0.8293882584821397,Kashaya
6.570266189032909,594.6642789536631,0.9532877266711148,Katu
7.113138715845146,677.2321503379438,0.13155772605449895,Tikta
3.6899694112467287,450.8370498779632,0.22477290477518486,Amla
7.411974373310944,1117.8836572591383,0.35772167700096114,Lavana
8.380405932240707,552.8731250246199,0.45203520453665014,Tikta
6.116534615348423,496.6471071673908,0.3702086490716685,Katu
5.984313496057338,633.8743652184997,0.2465344367012408,Kashaya
6.916981804912407,659.112422665542,0.30623883355805925,Lavana
2.6916669328652336,302.4135440221439,0.6786922198747808,Amla
6.903458054194952,123.53988130599775,0.43312762285350137,Madhura
6.645425288003646,705.3936375385982,0.6281446245314262,Kashaya
7.432378280980218,436.6642392572236,0.7453067380877083,Katu
7.214257859095671,499.7843504669489,0.16989184985366407,Tikta
2.900372337428384,307.91245982071877,0.30677349721140323,Amla
6.567297197457641,777.5189487521773,0.977347638190682,Kashaya
6.676369995473531,404.8039736777911,0.4569994951560291,Madhura
2.625306289614181,232.08744444514045,0.1303585035773079,Amla
7.033310821446109,469.5104832127256,0.34847585469818404,Katu
6.752367814786497,519.9171147531106,0.9892023359918309,Kashaya
7.074128579225808,270.993794580098,0.19925866046528956,Madhura
4.207861802510477,435.89801972693294,0.4769627737444553,Amla
6.262432175630561,477.95532199774095,0.9096738839730727,Katu
7.295403384476241,477.7875301891794,0.6016120091795565,Katu
4.6651933864645105,599.8578766550445,0.8368445745963569,Amla
5.755426909340901,645.9184110844438,0.22141577743497995,Kashaya
7.052898783521056,884.1896796468377,0.21200280614947403,Lavana
6.8542001783556605,193.60413260661443,0.8273335379454532,Madhura
7.264022230483116,370.4891881619334,0.7508364166670883,Tikta
6.226935783592525,446.88152864283916,0.6622646754515513,Kashaya
2.674786482450373,303.4100701236501,0.5364619822110368,Amla
7.148570878760557,461.76745260178996,0.7071660378481847,Katu
6.30799490811898,446.66221623098045,0.16820222945101088,Katu
6.770924183802451,522.7792142522422,0.6148177173852557,Kashaya
7.179743885919335,159.38446158011632,0.41505462407821925,Madhura
3.8804481800163364,493.5019716255141,0.9288625050720539,Amla
5.540566060626704,516.2440254779108,0.5040776616961192,Katu
6.789281297008181,379.4146769222059,0.25176260115045324,Katu
7.21402414378647,885.6290880269437,0.6593321929265852,Lavana
8.091353487909187,683.057798094382,0.4673222154217622,Tikta
7.881189001454861,612.4519901433704,0.3123403081158722,Tikta
6.103794277152224,550.775087833181,0.3851224098073691,Katu
7.1752590234081435,391.33349658348084,0.2836086543092796,Katu
4.089206593029374,529.023144857016,0.13354661472108098,Amla
5.532134284537924,595.4730399064804,0.14896949708513194,Katu
7.727665588832352,1152.7664581201398,0.3716382880991227,Lavana
7.0736238647676615,122.28673218601327,0.35554123566105755,Madhura
2.4618457931996565,579.5020782184208,0.17317858684803594,Amla
7.085764621518339,572.4760980242614,0.768259432111324,Tikta
6.6026512735594975,455.05228862663216,0.2581109691097088,Katu
5.736226620482577,691.1539923604453,0.7749136182698769,Kashaya
7.2855491262204515,1463.149816009125,0.5600726347395081,Lavana
6.72424745003725,118.87352559375026,0.3612244253014296,Madhura
8.839110184562525,587.990476814927,0.6237017360902881,Tikta
4.812475983984414,345.0067610188662,0.5804387198473624,Amla
